CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
-0.5141813494057256,-0.4805821495531901,-0.07978011599553408,-0.2725985670699252,-0.5674956056410141,-0.1614284641046943,-0.9307944550184878,0.11173684186786924,-0.6379617988442776,-0.7794545838895444,0.06679584630691307,0.3998688068672579,-0.43778260463005686,25.0
-0.5444001086444976,-0.4805821495531901,0.40172072504013123,3.6683978597124227,-0.040557471799615,-0.6241128809402898,-0.44717067747647277,-0.3095839886886705,-0.5230014462035353,-0.7853938667773573,-0.9504016380825024,0.3838380664766078,0.16067634598360295,23.3
-0.5395367956663643,-0.4805821495531901,0.40172072504013123,-0.2725985670699252,-0.040557471799615,0.5624995350258281,0.5876419641759266,-0.15335197543777543,-0.5230014462035353,-0.7853938667773573,-0.9504016380825024,0.38345178357562754,-0.40519325583426363,28.7
-0.5314953780392511,-0.4805821495531901,0.40172072504013123,3.6683978597124227,-0.040557471799615,-0.5249662201898057,0.897018939515304,-0.42223283189999533,-0.5230014462035353,-0.7853938667773573,-0.9504016380825024,0.46302606117741046,0.8139446559356429,21.5
-0.5307895731390408,-0.4805821495531901,0.40172072504013123,3.6683978597124227,-0.040557471799615,0.13915903118645712,0.8472341388859792,-0.1825759572044476,-0.5230014462035353,-0.7853938667773573,-0.9504016380825024,0.4019933628226456,-0.28520519890429713,23.0
-0.4824459026707155,-0.4805821495531901,-0.7203221439187372,3.6683978597124227,-0.4120056645074865,1.048790299659156,0.7085479085614306,-0.4361875359961918,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.3625925069227333,-0.4022305877619186,26.7
-0.4726082512245282,-0.4805821495531901,-0.7203221439187372,3.6683978597124227,-0.4120056645074865,-0.1897560814619767,0.8081175098200807,-0.34199328334686574,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.43096458039611024,1.3383369047406815,21.7
-0.4298138726542032,-0.4805821495531901,-0.7203221439187372,3.6683978597124227,-0.4120056645074865,0.9354798302300307,0.3244937322780659,-0.22868715334840117,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.3372909769085741,-0.3696412389661254,27.5
-0.4315704545125913,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4120056645074865,0.5247293785494529,0.43473150510014263,-0.22868715334840117,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.46302606117741046,-0.7147920693943005,30.1
-0.49092349186537426,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,3.1182801232605413,0.3458300754049193,-0.4196542452735242,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.23415344234704052,-1.2273336459099597,44.8
-0.4489717174596259,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,9.307215088321951e-05,0.5129647632319393,-0.4196542452735242,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.17524529994766222,-1.154748278137511,50.0
-0.47767775439822846,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,2.7626111497746746,0.637426764805252,-0.25720328780584606,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.27915540031115527,-1.376948383563375,37.6
-0.4716823779425109,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,1.382426681867137,0.40272699040986254,-0.25720328780584606,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,-0.016351018938184185,-0.8984774898796812,31.6
-0.49432166489616125,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,2.2055013417481435,-1.8340329807219569,-0.17660981559810274,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.08852478867775791,-1.259922994705753,46.7
-0.4658535397216744,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,0.4208614482394203,-1.6775664644583639,-0.17660981559810274,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.1431838191663609,-1.283624339284512,31.5
-0.4469752412390877,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,-0.4777535245943364,-0.016887757751592028,-0.026748428130254073,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.10474867051889872,-0.11485178474446811,24.3
-0.4616543970850311,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4379206546964078,1.7742920553095278,0.2960452747755945,-0.026748428130254073,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.06206440996066013,-1.0629055678948205,31.7
-0.43938387336576024,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4120056645074865,3.2300168361698174,0.1680272160144726,0.05763708323406431,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.2507636070891605,-1.4747164299507547,41.7
-0.4877235786380171,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4120056645074865,3.088378749383411,0.06490155756801384,-0.03665829045943709,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.11633715754828391,-1.2554789925972358,48.3
-0.46463820712664977,-0.4805821495531901,-0.7203221439187372,3.6683978597124227,-0.4120056645074865,0.6946950826931403,-0.07378467275653476,-0.03665829045943709,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,-0.24580306212002398,-0.6481320377665413,29.0
-0.4879258036375155,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4120056645074865,-0.3125090900101948,-0.25158753214698143,-0.03665829045943709,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.07384603844053601,-0.22891450552974482,24.0
-0.45023066721140526,-0.4805821495531901,-0.7203221439187372,3.6683978597124227,-0.4120056645074865,0.5451882133074892,0.2818210460243586,0.21417245961748513,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.29982153551355994,-0.42741326637685007,25.1
-0.4519654404914161,-0.4805821495531901,-0.7203221439187372,-0.2725985670699252,-0.4120056645074865,1.6893092032376835,0.10757424382172064,0.21417245961748513,-0.17812038828130827,-0.6012760972551546,-0.4880391451782233,0.33111045049290183,-1.1399349377757866,31.5
-0.5370962174861432,1.0902822398447096,-0.9056270130445842,-0.2725985670699252,-1.0944337394824128,0.30912473533014445,-1.7806921229048227,1.2465677601255838,-0.40804109356279294,-0.6428510774698456,-0.8579291395016453,0.12522166427081377,-0.8984774898796812,23.7
-0.5350977586675708,1.0902822398447096,-0.9056270130445842,-0.2725985670699252,-1.0944337394824128,0.5058443003112647,-0.9379065693941054,1.2465677601255838,-0.40804109356279294,-0.6428510774698456,-0.8579291395016453,0.20962447813483973,-0.7488627522262663,23.3
-0.5309799025503336,1.0902822398447096,-0.9056270130445842,-0.2725985670699252,-1.0944337394824128,0.9638074475873131,-0.5076236496692248,1.3204872434177548,-0.40804109356279294,-0.6428510774698456,-0.8579291395016453,0.35390114165069414,-0.15484780372112356,22.0
-0.5324014253409253,1.0902822398447096,-0.9056270130445842,-0.2725985670699252,-1.0944337394824128,-0.29834528133155497,-0.12356947338586004,1.3204872434177548,-0.40804109356279294,-0.6428510774698456,-0.8579291395016453,0.41898981046574474,-0.0037517320315362044,20.1
-0.5330398219079693,1.0902822398447096,-0.9056270130445842,-0.2725985670699252,-1.0944337394824128,0.11555268338872181,-0.5574084502985498,1.6741075348989067,-0.40804109356279294,-0.6428510774698456,-0.8579291395016453,-0.0034105417553696744,-0.17854914829988236,22.2
-0.5281487525573558,1.0902822398447096,-0.9056270130445842,-0.2725985670699252,-1.0944337394824128,0.1706341615834357,-2.161190242000379,1.6741075348989067,-0.40804109356279294,-0.6428510774698456,-0.8579291395016453,0.03444518254062372,-1.071793572111855,23.7
-0.5125833753900813,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,-1.0883710542957334,0.2818210460243586,2.138960974972929,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,-0.008432219468103368,0.011061608330187999,17.6
-0.515507707490671,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,-1.0694859760575453,0.05778944319239587,2.138960974972929,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.31295515414686403,0.8939366938889537,18.5
-0.4860661266813438,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,-0.27788644657351863,-1.1974987441041578,2.1898248601931236,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.33323500644828946,-0.4837039597514021,24.3
-0.5144688261206988,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,-0.09218317723134063,0.3778345900951999,2.1898248601931236,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.06206440996066013,-0.33705189017033194,20.5
-0.5208488265950701,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,0.2335844223773942,-0.6925386234352892,2.074041264612363,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.03444518254062372,-0.43037593444919486,24.5
-0.5156266633727289,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,0.6821050305343486,-1.816252694782912,2.074041264612363,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.4019933628226456,-0.8688508091562328,26.2
-0.5256249052596943,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,0.31856727444923855,-1.976275268234314,1.8567321406795647,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.451051291247045,-0.9666188555436128,24.4
-0.5109953143646084,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,0.24145320497663886,-2.1220736129344804,1.8567321406795647,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.08002656485620833,-1.308807017899443,24.8
-0.5371418172409321,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,1.0582328387782503,-2.196750813878468,2.620196024203356,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.2542401531979753,-1.3176950221164778,29.6
-0.48029478380350205,0.671385069338603,-0.7699313214799874,-0.2725985670699252,-1.0685187492934916,3.1072638276215994,-2.139853898873525,2.620196024203356,-0.2930807409220506,-0.46467259083545587,0.29797709275905265,0.46302606117741046,-1.3162136880803055,42.8
-0.5438866157536143,3.7083895555078756,-1.0938500690857986,-0.2725985670699252,-1.4054136217494675,-0.27788644657351863,-1.3006244025506168,2.7787538214702834,-0.9828428567665046,-0.5537618341526507,-0.9504016380825024,0.38557633953101517,-0.8673694751200602,21.9
-0.5464064978552072,3.7083895555078756,-1.0938500690857986,-0.2725985670699252,-1.4054136217494675,-0.6429979591784767,-1.759355779777969,2.7787538214702834,-0.9828428567665046,-0.5537618341526507,-0.9504016380825024,0.4298057316931716,-0.4703719534258503,20.9
-0.5503915199041465,0.1144422403702567,-1.0778000410512765,-0.2725985670699252,-1.38813696162352,1.840389829143184,-1.2223911444188202,1.3204872434177548,-0.75292215148502,-0.975450919187373,-1.1815828845346412,0.2590686894602194,-1.3799110516357196,44.0
-0.43219695549142956,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,9.307215088321951e-05,0.6516509935564878,-0.9724829937800893,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.32396421682478044,-1.082162910365062,50.0
-0.42189339350718214,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,1.6499652902414603,1.117494485159458,-0.9251583451060317,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.20016054706084221,-0.6866467227070244,36.0
-0.42325345575871065,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,0.8772508389956193,1.117494485159458,-0.8664575789622488,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.36703476028399823,-0.8184854519263702,30.1
-0.446358653250421,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,1.4453769426610954,0.47029207697823194,-0.8151892095653532,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.3838380664766078,-0.42000659619598785,33.8
-0.4475462294729656,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,1.9442577594532153,0.7405524232517112,-0.801183944947069,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.2982764039096421,-0.765157426624163,43.1
-0.45031790152491435,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,9.307215088321951e-05,0.8152296241956986,-0.7260004486027064,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.2691120448856879,-0.9651375215074404,48.8
-0.38982487030241,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,1.6405227511223661,0.9219113398299666,-0.8320258634205466,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.39581283640697323,-0.1741051461913652,31.0
-0.4443839856082601,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,1.4500982122206425,0.8187856813835074,-0.9072093597649095,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.2890056142861331,-0.6407253675856793,36.5
-0.40244212419268327,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,-1.1403050194507498,-0.2053587887054654,-0.8786932253074646,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.37611240845701654,-0.29261186908515935,22.8
-0.3976680281260934,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.7973605443088384,1.1479369604096417,0.5698616782368819,-0.8046726209711182,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.21522558019904328,0.3502871026136733,30.7
-0.4387791809652993,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.17540077977472796,3.16706657537586,-0.05600438681749009,-0.6587043937040198,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.22430322837206274,-0.7384934139730592,50.0
-0.4462813319270834,0.5666607767120763,-1.0456999849822322,-0.2725985670699252,0.17540077977472796,1.8655699334607674,-0.5680766218619765,-0.430979802221162,-0.5230014462035353,-0.8566652614311132,-2.522434113957051,0.33555270385416675,-1.3725043814548574,43.5
-0.5354685044999845,0.5666607767120763,-0.6094310411347658,3.6683978597124227,-0.7834538572153575,-0.573752672305123,-0.25158753214698143,0.09763045620540989,-0.75292215148502,-1.1001758598314457,0.06679584630691307,0.3556394147051015,0.18141502249001698,20.7
-0.4941293528868343,0.5666607767120763,-0.6094310411347658,-0.2725985670699252,-0.7834538572153575,-0.6744730895754566,-0.9414626265819145,0.35624752668383325,-0.75292215148502,-1.1001758598314457,0.06679584630691307,0.303684364523355,0.08512831013880927,21.1
-0.52130085894689,0.5666607767120763,-0.6094310411347658,-0.2725985670699252,-0.7834538572153575,-0.0701505859534548,-1.8589253810366195,0.35624752668383325,-0.75292215148502,-1.1001758598314457,0.06679584630691307,0.46302606117741046,-0.8644068070477154,25.2
-0.5307201822078406,0.5666607767120763,-0.6094310411347658,-0.2725985670699252,-0.7834538572153575,0.39882885696153586,-0.3511571334056315,0.09763045620540989,-0.75292215148502,-1.1001758598314457,0.06679584630691307,0.42555661978239623,-0.6955347269240589,24.4
-0.5094508704958902,0.5666607767120763,-0.6094310411347658,3.6683978597124227,-0.7834538572153575,2.2133701243473882,-0.5965250793644481,0.3246472003790406,-0.75292215148502,-1.1001758598314457,0.06679584630691307,0.34463035202718506,-0.8658881410838879,35.2
-0.5422509723753184,1.6139037029773426,-0.6896811813073767,3.6683978597124227,-0.9303054682859114,0.7450552913283071,-1.2686198878603365,0.17857785206776697,-0.6379617988442776,-0.9160580903092431,-0.3955666465973661,0.46302606117741046,-1.3176950221164778,32.4
-0.5343998841594978,1.6139037029773426,-0.6896811813073767,-0.2725985670699252,-0.9303054682859114,0.8961359172338075,-0.916570226267252,0.27449116246807337,-0.6379617988442776,-0.9160580903092431,-0.3955666465973661,0.46302606117741046,-1.399168394105961,32.0
-0.5326849368598299,1.6139037029773426,-0.6896811813073767,3.6683978597124227,-0.9303054682859114,1.5460973599314292,-0.6960946806230981,0.5373553168018611,-0.6379617988442776,-0.9160580903092431,-0.3955666465973661,0.31527285155274126,-0.9443988450010264,33.2
-0.5412933775247524,1.6139037029773426,-0.6896811813073767,3.6683978597124227,-0.9303054682859114,0.8520707346780358,-1.4570909188142098,0.5755790715001381,-0.6379617988442776,-0.9160580903092431,-0.3955666465973661,0.396392260758442,-1.2243709778376148,33.1
-0.5376235885632665,1.6139037029773426,-0.6896811813073767,-0.2725985670699252,-0.9303054682859114,0.31069849184999393,-1.2970683453628078,0.21027929941673476,-0.6379617988442776,-0.9160580903092431,-0.3955666465973661,0.46302606117741046,-0.7755267648773699,29.1
-0.5117308582353332,0.5666607767120763,-1.1390819662739975,-0.2725985670699252,-0.9657226215441037,0.8300381434001514,-1.2935122881749987,0.19025733267001807,-0.5230014462035353,-1.1417508400461367,-1.6439453774389206,0.46302606117741046,-1.1221589293417176,35.1
-0.5463470199141783,0.5666607767120763,-1.1390819662739975,-0.2725985670699252,-0.9657226215441037,2.416384715407905,-0.14490581651271342,0.4905868338707678,-0.5230014462035353,-1.1417508400461367,-1.6439453774389206,0.2778034101577271,-1.283624339284512,45.4
-0.5460952299638225,0.5666607767120763,-1.1390819662739975,-0.2725985670699252,-0.9657226215441037,1.075544160496589,-1.1157094287845521,0.7686697053529432,-0.5230014462035353,-1.1417508400461367,-1.6439453774389206,0.3728290037986914,-1.1606736142822005,35.4
-0.5412894123286838,0.5666607767120763,-1.1390819662739975,3.6683978597124227,-0.9657226215441037,2.1409773244343353,-0.6712022803084354,0.7520858541081881,-0.5230014462035353,-1.1417508400461367,-1.6439453774389206,0.08002656485620833,-1.394724391997444,46.0
-0.5504648760314155,0.1144422403702567,-1.4484097793029704,3.6683978597124227,-1.3276686511827036,2.5784816369523473,-1.55666052007286,1.0924087282802832,-0.9828428567665046,-1.2486579320267706,-2.2450166182144837,0.4363725410098231,-1.3725043814548574,50.0
-0.5516445218618229,0.1144422403702567,-1.1916093307506155,-0.2725985670699252,-1.3363069812456774,1.2643949428784644,-1.6989028075852175,1.811531033933189,-0.9828428567665046,-0.7319403207870404,-1.4590003802772087,0.4209212249706428,-0.6777587184899899,32.2
-0.5512678282353063,2.3993358976762926,-1.2966640597038517,-0.2725985670699252,-1.4313286119383888,0.26505955277437415,-1.304180459738426,1.811531033933189,-0.9828428567665046,-0.6428510774698456,-1.4590003802772087,0.4209212249706428,-0.6214680251154376,22.0
-0.5495449505435012,3.7083895555078756,-1.3681596391303594,-0.2725985670699252,-1.4658819321902838,-0.08588815115194408,-1.3184046884896614,2.71246897701335,-0.9828428567665046,-0.993268767850812,-0.11814915085479959,-0.6050461600309848,0.07475897188560225,20.1
-0.5457661186901289,2.2684305318931344,-0.8487223681949145,-0.2725985670699252,-1.2931153309308088,-0.11893703806877352,-1.3255168028652795,1.8165365256198682,-0.40804109356279294,-0.6844260576845365,-0.8579291395016453,0.46302606117741046,-0.7829334350582321,23.2
-0.5443406307034686,2.2684305318931344,-0.8487223681949145,-0.2725985670699252,-1.2931153309308088,0.047881153035217616,-0.8170006250086018,1.8165365256198682,-0.40804109356279294,-0.6844260576845365,-0.8579291395016453,0.46302606117741046,-0.7147920693943005,22.3
-0.544921531927518,2.2684305318931344,-0.8487223681949145,-0.2725985670699252,-1.2931153309308088,0.44132028299745807,-1.6242256066412297,1.8165365256198682,-0.40804109356279294,-0.6844260576845365,-0.8579291395016453,-0.02330411115581486,-0.43185726848536726,24.8
-0.546497697364785,3.7083895555078756,-0.9027088261292164,-0.2725985670699252,-1.2412853505529666,0.9071522128727497,-1.4464227472507831,0.7039522370807277,-0.6379617988442776,-0.96951163629956,0.3442133420494796,0.46302606117741046,-1.3473217028399262,28.5
-0.5378059875824219,3.7083895555078756,-0.9027088261292164,-0.2725985670699252,-1.2412853505529666,1.3588203340694016,-1.4535348616264008,0.7039522370807277,-0.6379617988442776,-0.96951163629956,0.3442133420494796,0.46302606117741046,-1.3132510200079603,37.3
-0.5462736637869092,3.7083895555078756,-0.9027088261292164,-0.2725985670699252,-1.2412853505529666,0.5436144567876398,-1.6064453207021852,0.7039522370807277,-0.6379617988442776,-0.96951163629956,0.3442133420494796,0.46302606117741046,-1.1443789398843038,27.9
-0.537054582927423,-0.4805821495531901,0.40609800541318264,-0.2725985670699252,-1.016688768915649,-0.24798507269638814,-1.7842481800926318,0.8991158523391274,-0.6379617988442776,-0.7081831892357885,-1.1353466352442134,0.46302606117741046,-0.5696213338494028,23.9
-0.5371854343976867,-0.4805821495531901,0.40609800541318264,-0.2725985670699252,-1.016688768915649,-0.43368834203856477,-0.9343505122062967,0.8991158523391274,-0.6379617988442776,-0.7081831892357885,-1.1353466352442134,0.46302606117741046,-0.3000185392660213,21.7
-0.5278017979013537,-0.4805821495531901,0.40609800541318264,-0.2725985670699252,-1.016688768915649,0.61915476974039,-1.3326289172408972,1.130531361934385,-0.6379617988442776,-0.7081831892357885,-1.1353466352442134,0.46302606117741046,-0.9118094962052331,28.6
-0.5427902390406474,-0.4805821495531901,0.40609800541318264,-0.2725985670699252,-1.016688768915649,0.41614017867987463,-0.6249735368669195,1.130531361934385,-0.6379617988442776,-0.7081831892357885,-1.1353466352442134,0.38480377372905683,-0.7459000841539215,27.1
-0.5254801756031906,-0.4805821495531901,0.40609800541318264,-0.2725985670699252,-1.016688768915649,-0.7783410198854879,-0.3760495337202941,1.3123469993616403,-0.6379617988442776,-0.7081831892357885,-1.1353466352442134,0.46302606117741046,0.5058271764117781,20.3
-0.5406212767911254,3.184768092375242,-1.2981231531615354,-0.2725985670699252,-1.3363069812456774,0.09509384863068546,-1.7237952078998797,2.0746985513995027,-0.5230014462035353,-0.2983726699766921,-1.6901816267293481,-0.09051733592625316,-1.1043829209076483,22.5
-0.5424155280121651,3.184768092375242,-1.2981231531615354,-0.2725985670699252,-1.3363069812456774,1.1904283864455638,-2.082956983868582,2.0746985513995027,-0.5230014462035353,-0.2983726699766921,-1.6901816267293481,-0.026008091462672394,-1.1384536037396142,29.0
-0.5446836201634022,3.184768092375242,-1.2981231531615354,-0.2725985670699252,-1.3363069812456774,0.9228897780712404,-0.7529915956280411,2.0746985513995027,-0.5230014462035353,-0.2983726699766921,-1.6901816267293481,0.34636862508159355,-0.9414361769286815,24.8
-0.5464283064335845,1.2997308250977628,-0.7363721719532593,-0.2725985670699252,-1.051242089167544,0.48066419599368126,-1.0019155987746664,0.8935541949094838,-0.2930807409220506,-0.47061187372326885,-1.089110385953785,0.440814794371088,-0.43333860252153966,22.0
-0.5350700022950906,1.2997308250977628,-0.7363721719532593,-0.2725985670699252,-1.051242089167544,0.33115732660803027,-1.7842481800926318,0.8935541949094838,-0.2930807409220506,-0.47061187372326885,-1.089110385953785,0.20634107347651454,-0.556289327523851,26.4
-0.5336147753379158,1.2997308250977628,-0.7363721719532593,-0.2725985670699252,-1.051242089167544,1.0975767517744748,-1.8091405804072942,0.8935541949094838,-0.2930807409220506,-0.47061187372326885,-1.089110385953785,0.33806354271053357,-1.120677595305545,33.1
-0.5425067275217429,1.2473686787844995,-1.3068777139076384,-0.2725985670699252,-0.714347216711568,1.4973109078161104,-0.9770231984600038,0.15046620178702336,-0.2930807409220506,-1.1061151427192588,-0.025676652273944077,0.40083451411970694,-0.8140414498178531,36.1
-0.5425781010509776,1.2473686787844995,-1.3068777139076384,-0.2725985670699252,-0.714347216711568,0.5215818655097539,-0.3724934765324851,-0.17918840222457388,-0.2930807409220506,-1.1061151427192588,-0.025676652273944077,0.39465398770403465,-0.5177746425833679,28.4
-0.5385653226295581,1.2473686787844995,-1.3068777139076384,-0.2725985670699252,-0.714347216711568,1.7868821074683197,0.11824241538514785,-0.3161062960379795,-0.2930807409220506,-1.1061151427192588,-0.025676652273944077,0.46302606117741046,-0.8821828154817846,33.4
-0.5436625821757387,1.2473686787844995,-1.3068777139076384,-0.2725985670699252,-0.714347216711568,0.8882671346345629,0.06134550038020461,-0.27388826009477657,-0.2930807409220506,-1.1061151427192588,-0.025676652273944077,0.46302606117741046,-0.7251614076475075,28.2
-0.455702637786068,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,0.5514832393868844,0.4951844772928946,-0.20573267632059983,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.46302606117741046,-1.1680802844630627,22.8
-0.4841687803625205,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.4919173332729762,0.2889331603999766,-0.31443779880908657,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.4502787254450866,-0.36371590282143557,20.3
-0.030931008937694928,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-2.0641000966020897,-1.0943730856576988,-0.6092562031022802,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,-0.43411597634754406,0.03180028483660204,16.1
-0.39673422445193895,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.2558538552956328,-0.5609645074863587,-0.5481285318982894,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.46302606117741046,-0.9547681832542334,22.1
-0.5015581477213494,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.41165575076068034,0.7761129951298005,-0.45019280061447586,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.45143757414802527,-0.1044824464912611,19.4
-0.5000335298329741,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.029232916437382104,0.5058526488563213,-0.23338928190255437,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.3952334120555034,-0.6703520483091276,21.6
-0.4802432362546102,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,0.44446779603715564,0.6658752223077233,-0.06173630941492048,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.43965594566814936,-0.4659279513173331,23.8
-0.5031699999232337,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.9121103240726496,0.3244937322780659,0.11153459977951859,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.45375527155390255,-0.13707179528705454,16.2
-0.4903406080432906,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.5831952114242172,0.5200768776075573,0.13863503961850895,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.3432783618737569,0.8746793514187118,17.8
-0.5048234866838385,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.7909310720442796,0.11113030100952988,0.15537057242952698,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.46302606117741046,0.5206405167735023,19.8
-0.4737363495060438,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,0.15332283986509693,-0.04889227244187213,-0.09702755383211287,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.43038515604464034,-0.30594387541071116,23.1
-0.45917416694412405,-0.4805821495531901,-0.18045756457571854,-0.2725985670699252,-0.09238745217745753,-0.27001766397427257,-0.3476010762178227,0.14030353684740193,-0.6379617988442776,-0.6190939459185936,-0.025676652273944077,0.450085583994597,0.04513229116215385,21.0
-0.5202124126260604,-0.4805821495531901,-0.5481491159120447,-0.2725985670699252,-0.5329422853891191,0.222568126738452,-0.5787447934254034,0.4125719482894956,-0.5230014462035353,-0.7200617550114145,0.5291583392111923,0.46302606117741046,-0.7740454308411975,23.8
-0.5174387579760774,-0.4805821495531901,-0.5481491159120447,-0.2725985670699252,-0.5329422853891191,0.1438803007460042,-0.5076236496692248,0.4125719482894956,-0.5230014462035353,-0.7200617550114145,0.5291583392111923,0.46302606117741046,-0.8229294540348876,23.1
